"theword","block","response","totcount","count","proportion","language"
"drink (beverage)","category_organization","material",6,5,0.833333333333333,"Mandarin (Taiwanese)"
"drink (beverage)","category_organization","material",6,5,0.833333333333333,"Mandarin (Beijing)"
"drink (beverage)","category_organization","material",6,5,0.833333333333333,"English (American)"
"drum","category_organization","material",7,2,0.285714285714286,"Japanese"
"drum","category_organization","material",7,2,0.285714285714286,"Catalan"
"drum","category_organization","none of these",7,2,0.285714285714286,"Japanese"
"drum","category_organization","none of these",7,2,0.285714285714286,"Catalan"
"drum","category_organization","shape",7,3,0.428571428571429,"Japanese"
"drum","category_organization","shape",7,3,0.428571428571429,"Catalan"
"drum (object)","category_organization","none of these",9,4,0.444444444444444,"Spanish (European)"
"drum (object)","category_organization","none of these",9,4,0.444444444444444,"Spanish (Peruvian)"
"drum (object)","category_organization","none of these",9,4,0.444444444444444,"Turkish"
"drum (object)","category_organization","none of these",9,4,0.444444444444444,"Mandarin (Taiwanese)"
"drum (object)","category_organization","shape",9,5,0.555555555555556,"Spanish (European)"
"drum (object)","category_organization","shape",9,5,0.555555555555556,"Spanish (Peruvian)"
"drum (object)","category_organization","shape",9,5,0.555555555555556,"Turkish"
"drum (object)","category_organization","shape",9,5,0.555555555555556,"Mandarin (Taiwanese)"
"dryer","category_organization","material",7,1,0.142857142857143,"Mandarin (Taiwanese)"
"dryer","category_organization","material",7,1,0.142857142857143,"English (American)"
"dryer","category_organization","none of these",7,3,0.428571428571429,"Mandarin (Taiwanese)"
"dryer","category_organization","none of these",7,3,0.428571428571429,"English (American)"
"dryer","category_organization","shape",7,3,0.428571428571429,"Mandarin (Taiwanese)"
"dryer","category_organization","shape",7,3,0.428571428571429,"English (American)"
"duck","category_organization","color",7,1,0.142857142857143,"Catalan"
"duck","category_organization","color",7,1,0.142857142857143,"English (Australian)"
"duck","category_organization","color",7,1,0.142857142857143,"Spanish (European)"
"duck","category_organization","color",7,1,0.142857142857143,"English (American)"
"duck","category_organization","color",7,1,0.142857142857143,"Mandarin (Beijing)"
"duck","category_organization","color",7,1,0.142857142857143,"Korean"
"duck","category_organization","color",7,1,0.142857142857143,"Turkish"
"duck","category_organization","color",7,1,0.142857142857143,"Japanese"
"duck","category_organization","color",7,1,0.142857142857143,"Russian"
"duck","category_organization","color",7,1,0.142857142857143,"French (French)"
"duck","category_organization","color",7,1,0.142857142857143,"Spanish (Mexican)"
"duck","category_organization","color",7,1,0.142857142857143,"Cantonese"
"duck","category_organization","color",7,1,0.142857142857143,"Mandarin (Taiwanese)"
"duck","category_organization","none of these",7,3,0.428571428571429,"Catalan"
"duck","category_organization","none of these",7,3,0.428571428571429,"English (Australian)"
"duck","category_organization","none of these",7,3,0.428571428571429,"Spanish (European)"
"duck","category_organization","none of these",7,3,0.428571428571429,"English (American)"
"duck","category_organization","none of these",7,3,0.428571428571429,"Mandarin (Beijing)"
"duck","category_organization","none of these",7,3,0.428571428571429,"Korean"
"duck","category_organization","none of these",7,3,0.428571428571429,"Turkish"
"duck","category_organization","none of these",7,3,0.428571428571429,"Japanese"
"duck","category_organization","none of these",7,3,0.428571428571429,"Russian"
"duck","category_organization","none of these",7,3,0.428571428571429,"French (French)"
"duck","category_organization","none of these",7,3,0.428571428571429,"Spanish (Mexican)"
"duck","category_organization","none of these",7,3,0.428571428571429,"Cantonese"
"duck","category_organization","none of these",7,3,0.428571428571429,"Mandarin (Taiwanese)"
"duck","category_organization","shape",7,3,0.428571428571429,"Catalan"
"duck","category_organization","shape",7,3,0.428571428571429,"English (Australian)"
"duck","category_organization","shape",7,3,0.428571428571429,"Spanish (European)"
"duck","category_organization","shape",7,3,0.428571428571429,"English (American)"
"duck","category_organization","shape",7,3,0.428571428571429,"Mandarin (Beijing)"
"duck","category_organization","shape",7,3,0.428571428571429,"Korean"
"duck","category_organization","shape",7,3,0.428571428571429,"Turkish"
"duck","category_organization","shape",7,3,0.428571428571429,"Japanese"
"duck","category_organization","shape",7,3,0.428571428571429,"Russian"
"duck","category_organization","shape",7,3,0.428571428571429,"French (French)"
"duck","category_organization","shape",7,3,0.428571428571429,"Spanish (Mexican)"
"duck","category_organization","shape",7,3,0.428571428571429,"Cantonese"
"duck","category_organization","shape",7,3,0.428571428571429,"Mandarin (Taiwanese)"
"dumpling","category_organization","material",5,2,0.4,"Mandarin (Taiwanese)"
"dumpling","category_organization","material",5,2,0.4,"Mandarin (Beijing)"
"dumpling","category_organization","material",5,2,0.4,"Mandarin (Beijing)"
"dumpling","category_organization","none of these",5,1,0.2,"Mandarin (Taiwanese)"
"dumpling","category_organization","none of these",5,1,0.2,"Mandarin (Beijing)"
"dumpling","category_organization","none of these",5,1,0.2,"Mandarin (Beijing)"
"dumpling","category_organization","shape",5,2,0.4,"Mandarin (Taiwanese)"
"dumpling","category_organization","shape",5,2,0.4,"Mandarin (Beijing)"
"dumpling","category_organization","shape",5,2,0.4,"Mandarin (Beijing)"
"dust","category_organization","none of these",6,1,0.166666666666667,"Turkish"
"dust","category_organization","material",6,5,0.833333333333333,"Turkish"
"dustpan","category_organization","material",7,3,0.428571428571429,"Mandarin (Beijing)"
"dustpan","category_organization","material",7,3,0.428571428571429,"Russian"
"dustpan","category_organization","shape",7,4,0.571428571428571,"Mandarin (Beijing)"
"dustpan","category_organization","shape",7,4,0.571428571428571,"Russian"
"eagle","category_organization","color",10,1,0.1,"Turkish"
"eagle","category_organization","color",10,1,0.1,"Mandarin (Taiwanese)"
"eagle","category_organization","color",10,1,0.1,"Mandarin (Beijing)"
"eagle","category_organization","material",10,1,0.1,"Turkish"
"eagle","category_organization","material",10,1,0.1,"Mandarin (Taiwanese)"
"eagle","category_organization","material",10,1,0.1,"Mandarin (Beijing)"
"eagle","category_organization","none of these",10,1,0.1,"Turkish"
"eagle","category_organization","none of these",10,1,0.1,"Mandarin (Taiwanese)"
"eagle","category_organization","none of these",10,1,0.1,"Mandarin (Beijing)"
"eagle","category_organization","shape",10,7,0.7,"Turkish"
"eagle","category_organization","shape",10,7,0.7,"Mandarin (Taiwanese)"
"eagle","category_organization","shape",10,7,0.7,"Mandarin (Beijing)"
"ear","category_organization","shape",6,4,0.666666666666667,"English (American)"
"ear","category_organization","shape",6,4,0.666666666666667,"Spanish (Mexican)"
"ear","category_organization","shape",6,4,0.666666666666667,"Russian"
"ear","category_organization","shape",6,4,0.666666666666667,"Korean"
"ear","category_organization","shape",6,4,0.666666666666667,"Japanese"
"ear","category_organization","shape",6,4,0.666666666666667,"French (French)"
"ear","category_organization","shape",6,4,0.666666666666667,"Catalan"
"ear","category_organization","shape",6,4,0.666666666666667,"Spanish (Peruvian)"
"ear","category_organization","shape",6,4,0.666666666666667,"English (Australian)"
"ear","category_organization","shape",6,4,0.666666666666667,"Cantonese"
"ear","category_organization","shape",6,4,0.666666666666667,"Spanish (European)"
"ear","category_organization","shape",6,4,0.666666666666667,"Turkish"
"ear","category_organization","shape",6,4,0.666666666666667,"Kiswahili"
"ear","category_organization","shape",6,4,0.666666666666667,"Mandarin (Taiwanese)"
"ear","category_organization","shape",6,4,0.666666666666667,"Mandarin (Beijing)"
"ear","category_organization","none of these",6,2,0.333333333333333,"English (American)"
"ear","category_organization","none of these",6,2,0.333333333333333,"Spanish (Mexican)"
"ear","category_organization","none of these",6,2,0.333333333333333,"Russian"
"ear","category_organization","none of these",6,2,0.333333333333333,"Korean"
"ear","category_organization","none of these",6,2,0.333333333333333,"Japanese"
"ear","category_organization","none of these",6,2,0.333333333333333,"French (French)"
"ear","category_organization","none of these",6,2,0.333333333333333,"Catalan"
"ear","category_organization","none of these",6,2,0.333333333333333,"Spanish (Peruvian)"
"ear","category_organization","none of these",6,2,0.333333333333333,"English (Australian)"
"ear","category_organization","none of these",6,2,0.333333333333333,"Cantonese"
"ear","category_organization","none of these",6,2,0.333333333333333,"Spanish (European)"
"ear","category_organization","none of these",6,2,0.333333333333333,"Turkish"
"ear","category_organization","none of these",6,2,0.333333333333333,"Kiswahili"
"ear","category_organization","none of these",6,2,0.333333333333333,"Mandarin (Taiwanese)"
"ear","category_organization","none of these",6,2,0.333333333333333,"Mandarin (Beijing)"
"earring","category_organization","none of these",8,2,0.25,"Spanish (Mexican)"
"earring","category_organization","none of these",8,2,0.25,"Turkish"
"earring","category_organization","none of these",8,2,0.25,"Spanish (European)"
"earring","category_organization","shape",8,2,0.25,"Spanish (Mexican)"
"earring","category_organization","shape",8,2,0.25,"Turkish"
"earring","category_organization","shape",8,2,0.25,"Spanish (European)"
"earring","category_organization","material",8,4,0.5,"Spanish (Mexican)"
"earring","category_organization","material",8,4,0.5,"Turkish"
"earring","category_organization","material",8,4,0.5,"Spanish (European)"
"earth","category_organization","material",7,3,0.428571428571429,"Turkish"
"earth","category_organization","none of these",7,4,0.571428571428571,"Turkish"
"egg","category_organization","material",9,2,0.222222222222222,"Korean"
"egg","category_organization","material",9,2,0.222222222222222,"Spanish (Mexican)"
"egg","category_organization","material",9,2,0.222222222222222,"Cantonese"
"egg","category_organization","material",9,2,0.222222222222222,"Catalan"
"egg","category_organization","material",9,2,0.222222222222222,"Turkish"
"egg","category_organization","material",9,2,0.222222222222222,"Mandarin (Beijing)"
"egg","category_organization","material",9,2,0.222222222222222,"Spanish (European)"
"egg","category_organization","material",9,2,0.222222222222222,"English (American)"
"egg","category_organization","material",9,2,0.222222222222222,"Japanese"
"egg","category_organization","material",9,2,0.222222222222222,"French (French)"
"egg","category_organization","material",9,2,0.222222222222222,"Russian"
"egg","category_organization","material",9,2,0.222222222222222,"English (Australian)"
"egg","category_organization","material",9,2,0.222222222222222,"Mandarin (Taiwanese)"
"egg","category_organization","none of these",9,1,0.111111111111111,"Korean"
"egg","category_organization","none of these",9,1,0.111111111111111,"Spanish (Mexican)"
"egg","category_organization","none of these",9,1,0.111111111111111,"Cantonese"
"egg","category_organization","none of these",9,1,0.111111111111111,"Catalan"
