"theword","block","response","totcount","count","proportion","language"
"chocolate","category_organization","none of these",11,3,0.272727272727273,"Spanish (European)"
"chocolate","category_organization","none of these",11,3,0.272727272727273,"English (Australian)"
"chocolate","category_organization","none of these",11,3,0.272727272727273,"English (American)"
"chocolate","category_organization","none of these",11,3,0.272727272727273,"Kiswahili"
"chocolate","category_organization","none of these",11,3,0.272727272727273,"Catalan"
"chocolate","category_organization","material",11,7,0.636363636363636,"Spanish (Peruvian)"
"chocolate","category_organization","material",11,7,0.636363636363636,"Mandarin (Beijing)"
"chocolate","category_organization","material",11,7,0.636363636363636,"Mandarin (Taiwanese)"
"chocolate","category_organization","material",11,7,0.636363636363636,"Turkish"
"chocolate","category_organization","material",11,7,0.636363636363636,"Spanish (Mexican)"
"chocolate","category_organization","material",11,7,0.636363636363636,"Cantonese"
"chocolate","category_organization","material",11,7,0.636363636363636,"Russian"
"chocolate","category_organization","material",11,7,0.636363636363636,"Korean"
"chocolate","category_organization","material",11,7,0.636363636363636,"Japanese"
"chocolate","category_organization","material",11,7,0.636363636363636,"French (French)"
"chocolate","category_organization","material",11,7,0.636363636363636,"Spanish (European)"
"chocolate","category_organization","material",11,7,0.636363636363636,"English (Australian)"
"chocolate","category_organization","material",11,7,0.636363636363636,"English (American)"
"chocolate","category_organization","material",11,7,0.636363636363636,"Kiswahili"
"chocolate","category_organization","material",11,7,0.636363636363636,"Catalan"
"chocolate","solidity","unclear/unknown",6,1,0.166666666666667,"Spanish (Peruvian)"
"chocolate","solidity","unclear/unknown",6,1,0.166666666666667,"Mandarin (Beijing)"
"chocolate","solidity","unclear/unknown",6,1,0.166666666666667,"Mandarin (Taiwanese)"
"chocolate","solidity","unclear/unknown",6,1,0.166666666666667,"Turkish"
"chocolate","solidity","unclear/unknown",6,1,0.166666666666667,"Spanish (Mexican)"
"chocolate","solidity","unclear/unknown",6,1,0.166666666666667,"Cantonese"
"chocolate","solidity","unclear/unknown",6,1,0.166666666666667,"Russian"
"chocolate","solidity","unclear/unknown",6,1,0.166666666666667,"Korean"
"chocolate","solidity","unclear/unknown",6,1,0.166666666666667,"Japanese"
"chocolate","solidity","unclear/unknown",6,1,0.166666666666667,"French (French)"
"chocolate","solidity","unclear/unknown",6,1,0.166666666666667,"Spanish (European)"
"chocolate","solidity","unclear/unknown",6,1,0.166666666666667,"English (Australian)"
"chocolate","solidity","unclear/unknown",6,1,0.166666666666667,"English (American)"
"chocolate","solidity","unclear/unknown",6,1,0.166666666666667,"Kiswahili"
"chocolate","solidity","unclear/unknown",6,1,0.166666666666667,"Catalan"
"chocolate","count_mass","count noun",7,5,0.714285714285714,"Spanish (Peruvian)"
"chocolate","count_mass","count noun",7,5,0.714285714285714,"Mandarin (Beijing)"
"chocolate","count_mass","count noun",7,5,0.714285714285714,"Mandarin (Taiwanese)"
"chocolate","count_mass","count noun",7,5,0.714285714285714,"Turkish"
"chocolate","count_mass","count noun",7,5,0.714285714285714,"Spanish (Mexican)"
"chocolate","count_mass","count noun",7,5,0.714285714285714,"Cantonese"
"chocolate","count_mass","count noun",7,5,0.714285714285714,"Russian"
"chocolate","count_mass","count noun",7,5,0.714285714285714,"Korean"
"chocolate","count_mass","count noun",7,5,0.714285714285714,"Japanese"
"chocolate","count_mass","count noun",7,5,0.714285714285714,"French (French)"
"chocolate","count_mass","count noun",7,5,0.714285714285714,"Spanish (European)"
"chocolate","count_mass","count noun",7,5,0.714285714285714,"English (Australian)"
"chocolate","count_mass","count noun",7,5,0.714285714285714,"English (American)"
"chocolate","count_mass","count noun",7,5,0.714285714285714,"Kiswahili"
"chocolate","count_mass","count noun",7,5,0.714285714285714,"Catalan"
"chocolate","count_mass","mass noun",7,2,0.285714285714286,"Spanish (Peruvian)"
"chocolate","count_mass","mass noun",7,2,0.285714285714286,"Mandarin (Beijing)"
"chocolate","count_mass","mass noun",7,2,0.285714285714286,"Mandarin (Taiwanese)"
"chocolate","count_mass","mass noun",7,2,0.285714285714286,"Turkish"
"chocolate","count_mass","mass noun",7,2,0.285714285714286,"Spanish (Mexican)"
"chocolate","count_mass","mass noun",7,2,0.285714285714286,"Cantonese"
"chocolate","count_mass","mass noun",7,2,0.285714285714286,"Russian"
"chocolate","count_mass","mass noun",7,2,0.285714285714286,"Korean"
"chocolate","count_mass","mass noun",7,2,0.285714285714286,"Japanese"
"chocolate","count_mass","mass noun",7,2,0.285714285714286,"French (French)"
"chocolate","count_mass","mass noun",7,2,0.285714285714286,"Spanish (European)"
"chocolate","count_mass","mass noun",7,2,0.285714285714286,"English (Australian)"
"chocolate","count_mass","mass noun",7,2,0.285714285714286,"English (American)"
"chocolate","count_mass","mass noun",7,2,0.285714285714286,"Kiswahili"
"chocolate","count_mass","mass noun",7,2,0.285714285714286,"Catalan"
"chocolate","solidity","solid",6,5,0.833333333333333,"Spanish (Peruvian)"
"chocolate","solidity","solid",6,5,0.833333333333333,"Mandarin (Beijing)"
"chocolate","solidity","solid",6,5,0.833333333333333,"Mandarin (Taiwanese)"
"chocolate","solidity","solid",6,5,0.833333333333333,"Turkish"
"chocolate","solidity","solid",6,5,0.833333333333333,"Spanish (Mexican)"
"chocolate","solidity","solid",6,5,0.833333333333333,"Cantonese"
"chocolate","solidity","solid",6,5,0.833333333333333,"Russian"
"chocolate","solidity","solid",6,5,0.833333333333333,"Korean"
"chocolate","solidity","solid",6,5,0.833333333333333,"Japanese"
"chocolate","solidity","solid",6,5,0.833333333333333,"French (French)"
"chocolate","solidity","solid",6,5,0.833333333333333,"Spanish (European)"
"chocolate","solidity","solid",6,5,0.833333333333333,"English (Australian)"
"chocolate","solidity","solid",6,5,0.833333333333333,"English (American)"
"chocolate","solidity","solid",6,5,0.833333333333333,"Kiswahili"
"chocolate","solidity","solid",6,5,0.833333333333333,"Catalan"
"chocolate","category_organization","color",11,1,0.0909090909090909,"Spanish (Peruvian)"
"chocolate","category_organization","color",11,1,0.0909090909090909,"Mandarin (Beijing)"
"chocolate","category_organization","color",11,1,0.0909090909090909,"Mandarin (Taiwanese)"
"chocolate","category_organization","color",11,1,0.0909090909090909,"Turkish"
"chocolate","category_organization","color",11,1,0.0909090909090909,"Spanish (Mexican)"
"chocolate","category_organization","color",11,1,0.0909090909090909,"Cantonese"
"chocolate","category_organization","color",11,1,0.0909090909090909,"Russian"
"chocolate","category_organization","color",11,1,0.0909090909090909,"Korean"
"chocolate","category_organization","color",11,1,0.0909090909090909,"Japanese"
"chocolate","category_organization","color",11,1,0.0909090909090909,"French (French)"
"chocolate","category_organization","color",11,1,0.0909090909090909,"Spanish (European)"
"chocolate","category_organization","color",11,1,0.0909090909090909,"English (Australian)"
"chocolate","category_organization","color",11,1,0.0909090909090909,"English (American)"
"chocolate","category_organization","color",11,1,0.0909090909090909,"Kiswahili"
"chocolate","category_organization","color",11,1,0.0909090909090909,"Catalan"
"chopstick","count_mass","mass noun",8,3,0.375,"Korean"
"chopstick","count_mass","mass noun",8,3,0.375,"Japanese"
"chopstick","count_mass","mass noun",8,3,0.375,"Cantonese"
"chopstick","count_mass","mass noun",8,3,0.375,"Mandarin (Taiwanese)"
"chopstick","count_mass","mass noun",8,3,0.375,"Mandarin (Beijing)"
"chopstick","category_organization","material",6,3,0.5,"Korean"
"chopstick","category_organization","material",6,3,0.5,"Japanese"
"chopstick","category_organization","material",6,3,0.5,"Cantonese"
"chopstick","category_organization","material",6,3,0.5,"Mandarin (Taiwanese)"
"chopstick","category_organization","material",6,3,0.5,"Mandarin (Beijing)"
"chopstick","category_organization","shape",6,3,0.5,"Korean"
"chopstick","category_organization","shape",6,3,0.5,"Japanese"
"chopstick","category_organization","shape",6,3,0.5,"Cantonese"
"chopstick","category_organization","shape",6,3,0.5,"Mandarin (Taiwanese)"
"chopstick","category_organization","shape",6,3,0.5,"Mandarin (Beijing)"
"chopstick","count_mass","count noun",8,5,0.625,"Korean"
"chopstick","count_mass","count noun",8,5,0.625,"Japanese"
"chopstick","count_mass","count noun",8,5,0.625,"Cantonese"
"chopstick","count_mass","count noun",8,5,0.625,"Mandarin (Taiwanese)"
"chopstick","count_mass","count noun",8,5,0.625,"Mandarin (Beijing)"
"chopstick","solidity","solid",6,6,1,"Korean"
"chopstick","solidity","solid",6,6,1,"Japanese"
"chopstick","solidity","solid",6,6,1,"Cantonese"
"chopstick","solidity","solid",6,6,1,"Mandarin (Taiwanese)"
"chopstick","solidity","solid",6,6,1,"Mandarin (Beijing)"
"clam","count_mass","count noun",5,5,1,"Mandarin (Taiwanese)"
"clam","solidity","solid",8,7,0.875,"Mandarin (Taiwanese)"
"clam","category_organization","none of these",7,3,0.428571428571429,"Mandarin (Taiwanese)"
"clam","category_organization","shape",7,3,0.428571428571429,"Mandarin (Taiwanese)"
"clam","solidity","non-solid",8,1,0.125,"Mandarin (Taiwanese)"
"clam","category_organization","material",7,1,0.142857142857143,"Mandarin (Taiwanese)"
"clay","category_organization","material",7,7,1,"French (French)"
"clay","category_organization","material",7,7,1,"Japanese"
"clay","category_organization","material",7,7,1,"Spanish (Mexican)"
"clay","count_mass","mass noun",9,9,1,"French (French)"
"clay","count_mass","mass noun",9,9,1,"Japanese"
"clay","count_mass","mass noun",9,9,1,"Spanish (Mexican)"
"clay","solidity","non-solid",8,1,0.125,"French (French)"
"clay","solidity","non-solid",8,1,0.125,"Japanese"
"clay","solidity","non-solid",8,1,0.125,"Spanish (Mexican)"
"clay","solidity","solid",8,7,0.875,"French (French)"
"clay","solidity","solid",8,7,0.875,"Japanese"
"clay","solidity","solid",8,7,0.875,"Spanish (Mexican)"
"clock","category_organization","shape",6,1,0.166666666666667,"Mandarin (Beijing)"
"clock","category_organization","shape",6,1,0.166666666666667,"Korean"
"clock","category_organization","shape",6,1,0.166666666666667,"Turkish"
"clock","category_organization","shape",6,1,0.166666666666667,"English (American)"
"clock","category_organization","shape",6,1,0.166666666666667,"English (Australian)"
"clock","category_organization","shape",6,1,0.166666666666667,"Kiswahili"
"clock","category_organization","shape",6,1,0.166666666666667,"Spanish (European)"
"clock","category_organization","shape",6,1,0.166666666666667,"Mandarin (Taiwanese)"
"clock","category_organization","shape",6,1,0.166666666666667,"Cantonese"
"clock","category_organization","shape",6,1,0.166666666666667,"Japanese"
"clock","category_organization","none of these",6,5,0.833333333333333,"Mandarin (Beijing)"
"clock","category_organization","none of these",6,5,0.833333333333333,"Korean"
"clock","category_organization","none of these",6,5,0.833333333333333,"Turkish"
"clock","category_organization","none of these",6,5,0.833333333333333,"English (American)"
"clock","category_organization","none of these",6,5,0.833333333333333,"English (Australian)"
"clock","category_organization","none of these",6,5,0.833333333333333,"Kiswahili"
"clock","category_organization","none of these",6,5,0.833333333333333,"Spanish (European)"
"clock","category_organization","none of these",6,5,0.833333333333333,"Mandarin (Taiwanese)"
"clock","category_organization","none of these",6,5,0.833333333333333,"Cantonese"
"clock","category_organization","none of these",6,5,0.833333333333333,"Japanese"
"clock","count_mass","count noun",9,8,0.888888888888889,"Mandarin (Beijing)"
"clock","count_mass","count noun",9,8,0.888888888888889,"Korean"
"clock","count_mass","count noun",9,8,0.888888888888889,"Turkish"
"clock","count_mass","count noun",9,8,0.888888888888889,"English (American)"
"clock","count_mass","count noun",9,8,0.888888888888889,"English (Australian)"
"clock","count_mass","count noun",9,8,0.888888888888889,"Kiswahili"
"clock","count_mass","count noun",9,8,0.888888888888889,"Spanish (European)"
"clock","count_mass","count noun",9,8,0.888888888888889,"Mandarin (Taiwanese)"
"clock","count_mass","count noun",9,8,0.888888888888889,"Cantonese"
"clock","count_mass","count noun",9,8,0.888888888888889,"Japanese"
"clock","count_mass","mass noun",9,1,0.111111111111111,"Mandarin (Beijing)"
"clock","count_mass","mass noun",9,1,0.111111111111111,"Korean"
"clock","count_mass","mass noun",9,1,0.111111111111111,"Turkish"
"clock","count_mass","mass noun",9,1,0.111111111111111,"English (American)"
"clock","count_mass","mass noun",9,1,0.111111111111111,"English (Australian)"
"clock","count_mass","mass noun",9,1,0.111111111111111,"Kiswahili"
"clock","count_mass","mass noun",9,1,0.111111111111111,"Spanish (European)"
"clock","count_mass","mass noun",9,1,0.111111111111111,"Mandarin (Taiwanese)"
"clock","count_mass","mass noun",9,1,0.111111111111111,"Cantonese"
"clock","count_mass","mass noun",9,1,0.111111111111111,"Japanese"
"clock","solidity","solid",6,6,1,"Mandarin (Beijing)"
"clock","solidity","solid",6,6,1,"Korean"
"clock","solidity","solid",6,6,1,"Turkish"
"clock","solidity","solid",6,6,1,"English (American)"
"clock","solidity","solid",6,6,1,"English (Australian)"
"clock","solidity","solid",6,6,1,"Kiswahili"
"clock","solidity","solid",6,6,1,"Spanish (European)"
"clock","solidity","solid",6,6,1,"Mandarin (Taiwanese)"
"clock","solidity","solid",6,6,1,"Cantonese"
"clock","solidity","solid",6,6,1,"Japanese"
"closet","count_mass","count noun",8,8,1,"Cantonese"
"closet","count_mass","count noun",8,8,1,"Russian"
"closet","count_mass","count noun",8,8,1,"Mandarin (Beijing)"
"closet","count_mass","count noun",8,8,1,"English (American)"
"closet","count_mass","count noun",8,8,1,"Spanish (Mexican)"
"closet","count_mass","count noun",8,8,1,"Korean"
"closet","category_organization","none of these",3,3,1,"Cantonese"
"closet","category_organization","none of these",3,3,1,"Russian"
"closet","category_organization","none of these",3,3,1,"Mandarin (Beijing)"
"closet","category_organization","none of these",3,3,1,"English (American)"
"closet","category_organization","none of these",3,3,1,"Spanish (Mexican)"
"closet","category_organization","none of these",3,3,1,"Korean"
"closet","solidity","solid",3,3,1,"Cantonese"
"closet","solidity","solid",3,3,1,"Russian"
"closet","solidity","solid",3,3,1,"Mandarin (Beijing)"
"closet","solidity","solid",3,3,1,"English (American)"
"closet","solidity","solid",3,3,1,"Spanish (Mexican)"
"closet","solidity","solid",3,3,1,"Korean"
"cloth","category_organization","material",8,8,1,"Mandarin (Beijing)"
"cloth","category_organization","material",8,8,1,"Spanish (Mexican)"
"cloth","count_mass","count noun",6,3,0.5,"Mandarin (Beijing)"
"cloth","count_mass","count noun",6,3,0.5,"Spanish (Mexican)"
"cloth","count_mass","mass noun",6,3,0.5,"Mandarin (Beijing)"
